run,seed,model,arm,tn,fp,fn,tp,accuracy,precision,recall,sensitivity,specificity,npv,f1,balanced_accuracy,gmean,mcc,roc_auc,pr_auc,brier
18,59,SVM,smote,5,19,19,57,0.62,0.75,0.75,0.75,0.2083333333333333,0.2083333333333333,0.75,0.4791666666666667,0.3952847075210474,-0.0416666666666666,0.5372807017543859,0.8108096301700736,0.2388844983674678
18,59,SVM,classweight,0,24,0,76,0.76,0.76,1.0,1.0,0.0,,0.8636363636363636,0.5,0.0,0.0,0.4594298245614034,0.7524747166608089,0.1842606735415428
18,59,SVM,threshold,3,21,10,66,0.69,0.7586206896551724,0.868421052631579,0.868421052631579,0.125,0.2307692307692307,0.8098159509202454,0.4967105263157895,0.3294732638302346,-0.0083548282509343,0.4851973684210525,0.764573401524529,0.1826459747845555
18,59,MLP,none,2,22,5,71,0.73,0.7634408602150538,0.9342105263157896,0.9342105263157896,0.0833333333333333,0.2857142857142857,0.8402366863905325,0.5087719298245614,0.2790177005012091,0.0293661536673852,0.5158991228070176,0.8041826713467357,0.2046802327789892
18,59,MLP,smote,6,18,19,57,0.63,0.76,0.75,0.75,0.25,0.24,0.7549668874172185,0.5,0.4330127018922193,0.0,0.5208333333333334,0.8016042624668793,0.2361879342469124
18,59,MLP,threshold,10,14,32,44,0.54,0.7586206896551724,0.5789473684210527,0.5789473684210527,0.4166666666666667,0.238095238095238,0.6567164179104478,0.4978070175438597,0.4911497431287515,-0.0037952372331771,0.5158991228070176,0.8041826713467357,0.2046802327789892
18,59,XGB,none,0,24,0,76,0.76,0.76,1.0,1.0,0.0,,0.8636363636363636,0.5,0.0,0.0,0.6096491228070176,0.8285331152699574,0.179524920002334
18,59,XGB,smote,12,12,25,51,0.63,0.8095238095238095,0.6710526315789473,0.6710526315789473,0.5,0.3243243243243243,0.7338129496402878,0.5855263157894737,0.5792463342909246,0.1513111877114659,0.5671600877192983,0.8008013071895453,0.2304482641995969
18,59,XGB,classweight,12,12,24,52,0.64,0.8125,0.6842105263157895,0.6842105263157895,0.5,0.3333333333333333,0.7428571428571429,0.5921052631578947,0.5848976518656018,0.1639025170267964,0.6091008771929824,0.8218658705971479,0.2347118068632586
18,59,XGB,threshold,18,6,42,34,0.52,0.85,0.4473684210526316,0.4473684210526316,0.75,0.3,0.5862068965517241,0.5986842105263158,0.5792463342909246,0.1720618004029213,0.6096491228070176,0.8285331152699574,0.179524920002334
18,59,LR,none,0,24,0,76,0.76,0.76,1.0,1.0,0.0,,0.8636363636363636,0.5,0.0,0.0,0.5345394736842105,0.7769723151212984,0.1858968285410614
18,59,LR,smote,11,13,29,47,0.58,0.7833333333333333,0.618421052631579,0.618421052631579,0.4583333333333333,0.275,0.6911764705882353,0.5383771929824561,0.5323936348756814,0.0669129223789138,0.5356359649122807,0.7844074246412676,0.2475684931053232
18,59,LR,classweight,10,14,31,45,0.55,0.7627118644067796,0.5921052631578947,0.5921052631578947,0.4166666666666667,0.2439024390243902,0.6666666666666666,0.5043859649122807,0.4966996338993914,0.0076170995488163,0.5356359649122807,0.7784930629591952,0.2521068495217752
18,59,LR,threshold,24,0,76,0,0.24,0.0,0.0,0.0,1.0,0.24,0.0,0.5,0.0,0.0,0.5345394736842105,0.7769723151212984,0.1858968285410614
18,59,ELM,none,1,23,4,72,0.73,0.7578947368421053,0.9473684210526316,0.9473684210526316,0.0416666666666666,0.2,0.8421052631578947,0.4945175438596491,0.1986798535597565,-0.021486752129677,0.5400219298245614,0.8117547988658749,0.2009367612325683
18,59,ELM,smote,13,11,29,47,0.6,0.8103448275862069,0.618421052631579,0.618421052631579,0.5416666666666666,0.3095238095238095,0.7014925373134329,0.5800438596491229,0.5787729003464472,0.1385261590109665,0.5668859649122807,0.8182065909789744,0.2341248776253436
18,59,ELM,threshold,8,16,17,59,0.67,0.7866666666666666,0.7763157894736842,0.7763157894736842,0.3333333333333333,0.32,0.7814569536423841,0.5548245614035088,0.5086963041192273,0.108147614087175,0.5400219298245614,0.8117547988658749,0.2009367612325683
18,59,MEO,none,4,20,8,68,0.72,0.7727272727272727,0.8947368421052632,0.8947368421052632,0.1666666666666666,0.3333333333333333,0.8292682926829268,0.5307017543859649,0.3861642228606164,0.0807000207843753,0.5531798245614036,0.8106896743794446,0.1998062872458108
18,59,MEO,smote,9,15,27,49,0.58,0.765625,0.6447368421052632,0.6447368421052632,0.375,0.25,0.7,0.5098684210526316,0.4917075510803893,0.0175609839671567,0.5202850877192983,0.7799305734368837,0.2403792599170451
18,59,MEO,threshold,15,9,40,36,0.51,0.8,0.4736842105263157,0.4736842105263157,0.625,0.2727272727272727,0.5950413223140496,0.5493421052631579,0.5441071875825088,0.0847173742087357,0.5531798245614036,0.8106896743794446,0.1998062872458108
18,59,HIWOA,none,2,22,6,70,0.72,0.7608695652173914,0.9210526315789472,0.9210526315789472,0.0833333333333333,0.25,0.8333333333333334,0.5021929824561403,0.2770458192518202,0.0069046022083263,0.506578947368421,0.7956671042042097,0.2022638330313374
18,59,HIWOA,smote,7,17,18,58,0.65,0.7733333333333333,0.7631578947368421,0.7631578947368421,0.2916666666666667,0.28,0.7682119205298014,0.5274122807017544,0.4717920297103858,0.0540738070435875,0.59375,0.8394828229384284,0.2170229909865962
18,59,HIWOA,threshold,8,16,27,49,0.57,0.7538461538461538,0.6447368421052632,0.6447368421052632,0.3333333333333333,0.2285714285714285,0.6950354609929078,0.4890350877192982,0.4635863249727653,-0.0196361740913996,0.506578947368421,0.7956671042042097,0.2022638330313374
18,59,HGS,none,2,22,6,70,0.72,0.7608695652173914,0.9210526315789472,0.9210526315789472,0.0833333333333333,0.25,0.8333333333333334,0.5021929824561403,0.2770458192518202,0.0069046022083263,0.4912280701754386,0.7862860436728218,0.205077781816552
18,59,HGS,smote,9,15,19,57,0.66,0.7916666666666666,0.75,0.75,0.375,0.3214285714285714,0.7702702702702703,0.5625,0.5303300858899106,0.1188987164014177,0.5794956140350876,0.8291320370694333,0.2205060167961005
18,59,HGS,threshold,16,8,53,23,0.39,0.7419354838709677,0.3026315789473684,0.3026315789473684,0.6666666666666666,0.2318840579710145,0.4299065420560747,0.4846491228070175,0.4491707759470915,-0.0283511198381914,0.4912280701754386,0.7862860436728218,0.205077781816552
18,59,HHO,none,2,22,2,74,0.76,0.7708333333333334,0.9736842105263158,0.9736842105263158,0.0833333333333333,0.5,0.8604651162790697,0.5285087719298246,0.2848514540549038,0.1242668558465542,0.4769736842105263,0.7625765223550782,0.2042180524499231
18,59,HHO,smote,9,15,21,55,0.64,0.7857142857142857,0.7236842105263158,0.7236842105263158,0.375,0.3,0.7534246575342466,0.549342105263158,0.5209429709165567,0.0919709009227448,0.5844298245614035,0.8279865636111086,0.2193900837527453
18,59,HHO,threshold,14,10,48,28,0.42,0.7368421052631579,0.3684210526315789,0.3684210526315789,0.5833333333333334,0.2258064516129032,0.4912280701754385,0.4758771929824561,0.4635863249727653,-0.0424504806640759,0.4769736842105263,0.7625765223550782,0.2042180524499231
19,60,SVM,none,0,24,0,76,0.76,0.76,1.0,1.0,0.0,,0.8636363636363636,0.5,0.0,0.0,0.400219298245614,0.7174154477030906,0.1871160160532601
19,60,SVM,smote,7,17,21,55,0.62,0.7638888888888888,0.7236842105263158,0.7236842105263158,0.2916666666666667,0.25,0.7432432432432432,0.5076754385964912,0.4594285160974543,0.0146015967510513,0.5224780701754387,0.8057159611420452,0.2456632092514742
19,60,SVM,classweight,0,24,0,76,0.76,0.76,1.0,1.0,0.0,,0.8636363636363636,0.5,0.0,0.0,0.4385964912280702,0.7526586598186231,0.1838247834495773
19,60,SVM,threshold,23,1,75,1,0.24,0.5,0.0131578947368421,0.0131578947368421,0.9583333333333334,0.2346938775510204,0.0256410256410256,0.4857456140350877,0.1122926939867728,-0.0869686825040144,0.400219298245614,0.7174154477030906,0.1871160160532601
19,60,MLP,none,3,21,1,75,0.78,0.78125,0.986842105263158,0.986842105263158,0.125,0.75,0.872093023255814,0.555921052631579,0.3512196793431352,0.2437542172374718,0.6310307017543859,0.8279804191361172,0.1774330661407775
19,60,MLP,smote,7,17,17,59,0.66,0.7763157894736842,0.7763157894736842,0.7763157894736842,0.2916666666666667,0.2916666666666667,0.7763157894736842,0.5339912280701754,0.4758418209830775,0.0679824561403508,0.5789473684210527,0.819566045912643,0.2215567442668103
19,60,MLP,threshold,20,4,52,24,0.44,0.8571428571428571,0.3157894736842105,0.3157894736842105,0.8333333333333334,0.2777777777777778,0.4615384615384615,0.5745614035087719,0.512989176042577,0.1418440827244983,0.6310307017543859,0.8279804191361172,0.1774330661407775
19,60,XGB,none,0,24,0,76,0.76,0.76,1.0,1.0,0.0,,0.8636363636363636,0.5,0.0,0.0,0.581140350877193,0.8192630010432566,0.181779952570566
19,60,XGB,smote,10,14,28,48,0.58,0.7741935483870968,0.631578947368421,0.631578947368421,0.4166666666666667,0.2631578947368421,0.6956521739130435,0.5241228070175439,0.512989176042577,0.0424504806640759,0.5328947368421052,0.8060307018886838,0.2342458542800281
19,60,XGB,classweight,10,14,26,50,0.6,0.78125,0.6578947368421053,0.6578947368421053,0.4166666666666667,0.2777777777777778,0.7142857142857143,0.537280701754386,0.5235673853646194,0.0663414949870366,0.5926535087719298,0.8353125483648874,0.2292558940698216
19,60,XGB,threshold,15,9,38,38,0.53,0.8085106382978723,0.5,0.5,0.625,0.2830188679245283,0.6178861788617886,0.5625,0.5590169943749475,0.1069634903964903,0.581140350877193,0.8192630010432566,0.181779952570566
19,60,LR,none,0,24,0,76,0.76,0.76,1.0,1.0,0.0,,0.8636363636363636,0.5,0.0,0.0,0.5043859649122807,0.8060030552148898,0.1882595883173078
19,60,LR,smote,11,13,29,47,0.58,0.7833333333333333,0.618421052631579,0.618421052631579,0.4583333333333333,0.275,0.6911764705882353,0.5383771929824561,0.5323936348756814,0.0669129223789138,0.5076754385964912,0.8065210936799792,0.2525960464818382
19,60,LR,classweight,11,13,34,42,0.53,0.7636363636363637,0.5526315789473685,0.5526315789473685,0.4583333333333333,0.2444444444444444,0.6412213740458015,0.5054824561403509,0.503278723655402,0.0094130415787484,0.5060307017543859,0.8035571722782358,0.2523395110965918
19,60,LR,threshold,11,13,32,44,0.55,0.7719298245614035,0.5789473684210527,0.5789473684210527,0.4583333333333333,0.2558139534883721,0.6616541353383458,0.518640350877193,0.5151221963699317,0.0321606516571658,0.5043859649122807,0.8060030552148898,0.1882595883173078
19,60,ELM,none,2,22,3,73,0.75,0.7684210526315789,0.9605263157894736,0.9605263157894736,0.0833333333333333,0.4,0.8538011695906432,0.5219298245614035,0.2829202354889498,0.085947008518708,0.4901315789473684,0.7775940114605295,0.2067712872219682
19,60,ELM,smote,6,18,31,45,0.51,0.7142857142857143,0.5921052631578947,0.5921052631578947,0.25,0.1621621621621621,0.6474820143884892,0.4210526315789473,0.3847418820319327,-0.1396718655798146,0.4468201754385965,0.7567743959612858,0.2536157909780485
19,60,ELM,threshold,19,5,61,15,0.34,0.75,0.1973684210526315,0.1973684210526315,0.7916666666666666,0.2375,0.3125,0.4945175438596491,0.3952847075210474,-0.0117073226447711,0.4901315789473684,0.7775940114605295,0.2067712872219682
19,60,MEO,none,5,19,5,71,0.76,0.7888888888888889,0.9342105263157896,0.9342105263157896,0.2083333333333333,0.5,0.8554216867469879,0.5712719298245614,0.4411657205432627,0.2029269258427003,0.6348684210526315,0.8371869058405292,0.1926475628997882
19,60,MEO,smote,9,15,22,54,0.63,0.782608695652174,0.7105263157894737,0.7105263157894737,0.375,0.2903225806451613,0.7448275862068966,0.5427631578947368,0.516185401208764,0.0789781195492476,0.5893640350877193,0.8267120254285805,0.2295799157106108
19,60,MEO,threshold,19,5,58,18,0.37,0.782608695652174,0.2368421052631578,0.2368421052631578,0.7916666666666666,0.2467532467532467,0.3636363636363636,0.5142543859649122,0.4330127018922193,0.0289322124880345,0.6348684210526315,0.8371869058405292,0.1926475628997882
19,60,HIWOA,none,1,23,5,71,0.72,0.7553191489361702,0.9342105263157896,0.9342105263157896,0.0416666666666666,0.1666666666666666,0.8352941176470589,0.487938596491228,0.1972953080954821,-0.0433811147256942,0.4736842105263157,0.7648555703717224,0.2113603252374458
19,60,HIWOA,smote,10,14,30,46,0.56,0.7666666666666667,0.6052631578947368,0.6052631578947368,0.4166666666666667,0.25,0.6764705882352942,0.5109649122807017,0.502188194262012,0.0191179778225468,0.5783991228070176,0.8216628874006878,0.2377376513018266
19,60,HIWOA,threshold,22,2,69,7,0.29,0.7777777777777778,0.0921052631578947,0.0921052631578947,0.9166666666666666,0.2417582417582417,0.1647058823529411,0.5043859649122807,0.2905681065798576,0.0130907827275997,0.4736842105263157,0.7648555703717224,0.2113603252374458
19,60,HGS,none,0,24,3,73,0.73,0.7525773195876289,0.9605263157894736,0.9605263157894736,0.0,0.0,0.8439306358381503,0.4802631578947368,0.0,-0.0988265387085873,0.5334429824561404,0.7656905979824092,0.2047651363894919
19,60,HGS,smote,11,13,29,47,0.58,0.7833333333333333,0.618421052631579,0.618421052631579,0.4583333333333333,0.275,0.6911764705882353,0.5383771929824561,0.5323936348756814,0.0669129223789138,0.5740131578947368,0.8191667205204589,0.2387958796613752
19,60,HGS,threshold,19,5,57,19,0.38,0.7916666666666666,0.25,0.25,0.7916666666666666,0.25,0.38,0.5208333333333333,0.4448782605013046,0.0416666666666666,0.5334429824561404,0.7656905979824092,0.2047651363894919
19,60,HHO,none,1,23,3,73,0.74,0.7604166666666666,0.9605263157894736,0.9605263157894736,0.0416666666666666,0.25,0.8488372093023255,0.5010964912280702,0.2000548170491313,0.0047794944556367,0.5158991228070176,0.7724755322897257,0.2036845563301452
19,60,HHO,smote,11,13,29,47,0.58,0.7833333333333333,0.618421052631579,0.618421052631579,0.4583333333333333,0.275,0.6911764705882353,0.5383771929824561,0.5323936348756814,0.0669129223789138,0.5723684210526315,0.8173703264016372,0.2391734490942987
19,60,HHO,threshold,19,5,57,19,0.38,0.7916666666666666,0.25,0.25,0.7916666666666666,0.25,0.38,0.5208333333333333,0.4448782605013046,0.0416666666666666,0.5158991228070176,0.7724755322897257,0.2036845563301452
20,61,SVM,none,0,24,0,76,0.76,0.76,1.0,1.0,0.0,,0.8636363636363636,0.5,0.0,0.0,0.5257675438596491,0.7655238885316586,0.1821948104955377
20,61,SVM,smote,5,19,19,57,0.62,0.75,0.75,0.75,0.2083333333333333,0.2083333333333333,0.75,0.4791666666666667,0.3952847075210474,-0.0416666666666666,0.5285087719298246,0.7996281310302416,0.2393521984647807
20,61,SVM,classweight,0,24,0,76,0.76,0.76,1.0,1.0,0.0,,0.8636363636363636,0.5,0.0,0.0,0.5301535087719298,0.7793897207908377,0.1821861695233588
20,61,SVM,threshold,12,12,46,30,0.42,0.7142857142857143,0.3947368421052631,0.3947368421052631,0.5,0.2068965517241379,0.5084745762711864,0.4473684210526316,0.4442616583193193,-0.0910856935962519,0.5257675438596491,0.7655238885316586,0.1821948104955377
20,61,MLP,none,3,21,6,70,0.73,0.7692307692307693,0.9210526315789472,0.9210526315789472,0.125,0.3333333333333333,0.8383233532934131,0.5230263157894737,0.3393104462691481,0.0687266093198987,0.487938596491228,0.7513031129235084,0.2126608769053684
20,61,MLP,smote,9,15,24,52,0.61,0.7761194029850746,0.6842105263157895,0.6842105263157895,0.375,0.2727272727272727,0.7272727272727273,0.5296052631578947,0.5065362251294778,0.0537795256366656,0.487938596491228,0.7513181719260947,0.2578091514098501
20,61,MLP,threshold,20,4,63,13,0.33,0.7647058823529411,0.1710526315789473,0.1710526315789473,0.8333333333333334,0.2409638554216867,0.2795698924731182,0.5021929824561404,0.3775498108185499,0.0049867094302105,0.487938596491228,0.7513031129235084,0.2126608769053684
20,61,XGB,none,0,24,0,76,0.76,0.76,1.0,1.0,0.0,,0.8636363636363636,0.5,0.0,0.0,0.5356359649122807,0.8099527569363694,0.1816226323849271
20,61,XGB,smote,12,12,38,38,0.5,0.76,0.5,0.5,0.5,0.24,0.6031746031746031,0.5,0.5,0.0,0.4860197368421053,0.7641645036277455,0.2491021102713426
20,61,XGB,classweight,10,14,34,42,0.52,0.75,0.5526315789473685,0.5526315789473685,0.4166666666666667,0.2272727272727272,0.6363636363636364,0.4846491228070175,0.4798574349686966,-0.0264152824163506,0.509594298245614,0.7614503711543485,0.2434448275977279
20,61,XGB,threshold,20,4,58,18,0.38,0.8181818181818182,0.2368421052631578,0.2368421052631578,0.8333333333333334,0.2564102564102564,0.3673469387755102,0.5350877192982456,0.4442616583193193,0.0723500625453843,0.5356359649122807,0.8099527569363694,0.1816226323849271
20,61,LR,none,0,24,0,76,0.76,0.76,1.0,1.0,0.0,,0.8636363636363636,0.5,0.0,0.0,0.5586622807017544,0.8180143181662216,0.1806622860845499
20,61,LR,smote,8,16,24,52,0.6,0.7647058823529411,0.6842105263157895,0.6842105263157895,0.3333333333333333,0.25,0.7222222222222222,0.5087719298245614,0.4775669329409193,0.0160623141550808,0.5482456140350876,0.8074972023142393,0.2336806795682425
20,61,LR,classweight,11,13,29,47,0.58,0.7833333333333333,0.618421052631579,0.618421052631579,0.4583333333333333,0.275,0.6911764705882353,0.5383771929824561,0.5323936348756814,0.0669129223789138,0.5581140350877193,0.8194628079824138,0.2382258741796328
20,61,LR,threshold,12,12,35,41,0.53,0.7735849056603774,0.5394736842105263,0.5394736842105263,0.5,0.2553191489361702,0.6356589147286822,0.5197368421052632,0.5193619567365935,0.0337779443357337,0.5586622807017544,0.8180143181662216,0.1806622860845499
20,61,ELM,none,3,21,6,70,0.73,0.7692307692307693,0.9210526315789472,0.9210526315789472,0.125,0.3333333333333333,0.8383233532934131,0.5230263157894737,0.3393104462691481,0.0687266093198987,0.4457236842105263,0.7459990339883359,0.210120868873588
20,61,ELM,smote,6,18,30,46,0.52,0.71875,0.6052631578947368,0.6052631578947368,0.25,0.1666666666666666,0.6571428571428571,0.4276315789473684,0.3889933026077495,-0.1287805490924829,0.4512061403508772,0.7623860337517454,0.2486858062051881
20,61,ELM,threshold,20,4,65,11,0.31,0.7333333333333333,0.1447368421052631,0.1447368421052631,0.8333333333333334,0.2352941176470588,0.2417582417582417,0.4890350877192982,0.3472953139443711,-0.0262296491788211,0.4457236842105263,0.7459990339883359,0.210120868873588
20,61,MEO,none,2,22,6,70,0.72,0.7608695652173914,0.9210526315789472,0.9210526315789472,0.0833333333333333,0.25,0.8333333333333334,0.5021929824561403,0.2770458192518202,0.0069046022083263,0.5416666666666666,0.7842646619918864,0.2043814853608049
20,61,MEO,smote,9,15,24,52,0.61,0.7761194029850746,0.6842105263157895,0.6842105263157895,0.375,0.2727272727272727,0.7272727272727273,0.5296052631578947,0.5065362251294778,0.0537795256366656,0.5389254385964912,0.8196705068939177,0.2333893512885977
20,61,MEO,threshold,20,4,62,14,0.34,0.7777777777777778,0.1842105263157894,0.1842105263157894,0.8333333333333334,0.2439024390243902,0.2978723404255319,0.5087719298245614,0.3918019549846894,0.0195026839368275,0.5416666666666666,0.7842646619918864,0.2043814853608049
20,61,HIWOA,none,3,21,4,72,0.75,0.7741935483870968,0.9473684210526316,0.9473684210526316,0.125,0.4285714285714285,0.8520710059171598,0.5361842105263157,0.3441236008058426,0.121135383877964,0.4736842105263157,0.7398607067729303,0.2096531399627264
20,61,HIWOA,smote,11,13,26,50,0.61,0.7936507936507936,0.6578947368421053,0.6578947368421053,0.4583333333333333,0.2972972972972973,0.7194244604316546,0.5581140350877193,0.5491221063837244,0.1028140121629191,0.5367324561403509,0.7930437620018644,0.240933385774682
